,en,en,en,en,es,es,es,es
,0,1,2,3,0,1,2,3
0,Hi,INTJ,23.909841537475586,12653,Hola,PROPN,32.915340423583984,12653
1,.,PUNCT,18.57840919494629,12653,",",PUNCT,29.4587345123291,12653
2,So,ADV,18.76871109008789,12653,hoy,ADV,34.07746887207031,12653
3,today,NOUN,22.232830047607422,12653,obras,NOUN,36.223785400390625,12653
4,",",PUNCT,21.613941192626953,12653,0,0,0.0,0
5,I,PRON,23.671876907348633,12653,me,PRON,32.29765701293945,12653
6,'d,VERB,22.360301971435547,12653,compartir,VERB,37.93680953979492,12653
7,like,VERB,20.680171966552734,12653,gustaría,VERB,31.719715118408203,12653
8,to,PART,24.184288024902344,12653,0,0,0.0,0
9,share,VERB,25.092529296875,12653,0,0,0.0,0
10,some,DET,24.385149002075195,12653,algunas,DET,33.954734802246094,12653
11,works,NOUN,19.763992309570312,12653,curso,NOUN,31.07962417602539,12653
12,in,ADP,21.68439483642578,12653,en,ADP,33.721866607666016,12653
13,progress,NOUN,20.033418655395508,12653,0,0,0.0,0
14,.,PUNCT,22.83376693725586,12653,.,PUNCT,32.50077438354492,12653
15,Since,SCONJ,22.843746185302734,15953,Como,SCONJ,36.54203414916992,15953
16,we,PRON,23.993492126464844,15953,0,0,0.0,0
17,are,AUX,25.491758346557617,15953,estamos,AUX,34.75226974487305,15953
18,still,ADV,24.90050506591797,15953,aún,ADV,34.02250671386719,15953
19,realizing,VERB,25.305805206298828,15953,realizando,VERB,33.494239807128906,15953
20,these,DET,23.48731231689453,15953,estas,DET,33.44162368774414,15953
21,works,NOUN,21.499982833862305,15953,obras,NOUN,34.64411544799805,15953
22,",",PUNCT,20.9693546295166,15953,",",PUNCT,30.969097137451172,15953
23,working,VERB,23.514755249023438,18170,trabajamos,VERB,35.0616455078125,18170
24,are,AUX,24.91031265258789,18170,en,ADP,33.38136291503906,18170
25,largely,ADV,26.407899856567383,18170,gran,ADJ,34.343265533447266,18170
26,we,PRON,24.855928421020508,18170,parte,NOUN,32.07651901245117,18170
27,within,ADP,21.243608474731445,18170,en,ADP,32.14588165283203,18170
28,the,DET,20.58726692199707,18170,el,DET,34.27531433105469,18170
29,realm,NOUN,20.51290512084961,18170,ámbito,NOUN,28.51021385192871,18170
30,of,ADP,20.71782112121582,19921,de,ADP,33.26456832885742,19921
31,and,CCONJ,22.6052303314209,19921,la,DET,32.42629623413086,19921
32,intuition,NOUN,19.466510772705078,19921,intuición,NOUN,29.53331756591797,19921
33,",",PUNCT,20.881317138671875,19921,y,CONJ,31.91185188293457,19921
34,still,ADV,19.59937286376953,19921,el,DET,34.75706481933594,19921
35,mystery,NOUN,18.652307510375977,19921,misterio,NOUN,31.006813049316406,19921
36,.,PUNCT,21.600830078125,19921,.,PUNCT,31.52933120727539,19921
37,So,ADV,18.118982315063477,22026,Así,ADV,35.81378936767578,22026
38,I,PRON,25.090784072875977,22026,que,SCONJ,31.226634979248047,22026
39,'m,AUX,23.2496395111084,22026,voy,AUX,34.99009704589844,22026
40,going,VERB,24.826629638671875,22026,a,ADP,33.3825798034668,22026
41,to,PART,21.230222702026367,22026,intentar,AUX,36.457542419433594,22026
42,try,VERB,24.35559844970703,22026,describir,VERB,35.205142974853516,22026
43,and,CCONJ,21.923871994018555,22026,0,0,0.0,0
44,describe,VERB,22.920024871826172,22026,0,0,0.0,0
45,some,DET,21.073078155517578,23789,algunas,PRON,34.15273666381836,23789
46,of,ADP,22.969167709350586,23789,de,ADP,30.150732040405273,23789
47,the,DET,21.37403678894043,23789,las,DET,32.87799835205078,23789
48,experiences,NOUN,21.159954071044922,23789,experiencias,NOUN,35.67594528198242,23789
49,that,SCONJ,20.453739166259766,23789,0,0,0.0,0
50,we,PRON,24.295530319213867,23789,que,PRON,34.570396423339844,23789
51,'re,AUX,24.79187774658203,23789,estamos,AUX,34.12919235229492,23789
52,looking,VERB,25.03314971923828,23789,buscando,VERB,35.7132682800293,23789
53,for,ADP,20.078044891357422,23789,0,0,0.0,0
54,through,ADP,22.041213989257812,25916,a,ADP,34.083492279052734,25916
55,works,NOUN,19.92230224609375,25916,través,NOUN,34.356231689453125,25916
56,of,ADP,22.116634368896484,25916,de,ADP,31.41617774963379,25916
57,the,DET,22.844928741455078,25916,cada,DET,34.505035400390625,25916
58,0,0,0.0,0,una,PRON,31.256166458129883,25916
59,0,0,0.0,0,de,ADP,30.563270568847656,25916
60,each,DET,22.113203048706055,25916,las,DET,32.73273849487305,25916
61,0,0,0.0,0,obras,NOUN,34.76080322265625,25916
62,.,PUNCT,21.658960342407227,25916,.,PUNCT,33.22374725341797,25916
63,So,ADV,19.175247192382812,27639,0,0,0.0,0
64,the,DET,22.976993560791016,27639,La,DET,33.000022888183594,27639
65,first,ADJ,20.752490997314453,27639,primera,ADJ,35.045066833496094,27639
66,work,NOUN,20.820205688476562,27639,se,PRON,31.344690322875977,27639
67,is,AUX,22.284252166748047,27639,0,0,0.0,0
68,called,VERB,21.9210262298584,27639,llama,VERB,35.81950378417969,27639
69,the,DET,20.939638137817383,27639,0,0,0.0,0
70,Imperial,PROPN,21.264890670776367,27639,Imperiales,PROPN,35.714378356933594,27639
71,Monochromes,PROPN,21.66499900817871,27639,Monocromos,PROPN,35.43558883666992,27639
72,.,PUNCT,19.165624618530273,27639,.,PUNCT,32.849979400634766,27639
73,A,DET,23.41593360900879,30945,Un,DET,34.239959716796875,30945
74,viewer,NOUN,18.775510787963867,30945,espectador,NOUN,32.86221694946289,30945
75,sort,ADV,21.6864070892334,30945,",",PUNCT,31.298633575439453,30945
76,of,ADV,20.698448181152344,30945,sin,ADP,34.70768356323242,30945
77,walks,VERB,22.14088249206543,30945,sospechar,VERB,37.93400573730469,30945
78,unsuspectingly,ADV,22.699962615966797,30945,nada,PRON,35.411094665527344,30945
79,0,0,0.0,0,",",PUNCT,32.88691711425781,30945
80,0,0,0.0,0,entra,VERB,36.05552291870117,30945
81,into,ADP,19.612218856811523,30945,en,ADP,32.885746002197266,30945
82,the,DET,22.002498626708984,30945,la,DET,32.633331298828125,30945
83,room,NOUN,18.304777145385742,30945,habitación,NOUN,30.931886672973633,30945
84,",",PUNCT,21.363243103027344,30945,",",PUNCT,29.828006744384766,30945
85,and,CCONJ,21.877592086791992,33940,y,CONJ,34.51541519165039,33940
86,catches,VERB,18.89548110961914,33940,percibe,VERB,35.922916412353516,33940
87,a,DET,23.171966552734375,33940,estos,DET,33.38070297241211,33940
88,glimpse,NOUN,19.824695587158203,33940,paneles,NOUN,34.95755386352539,33940
89,of,ADP,24.331207275390625,33940,0,0,0.0,0
90,these,DET,24.006616592407227,33940,0,0,0.0,0
91,panels,NOUN,18.065872192382812,33940,0,0,0.0,0
92,in,ADP,20.802570343017578,36332,en,ADP,34.46198654174805,36332
93,a,DET,23.27117347717285,36332,una,DET,35.69788360595703,36332
94,composition,NOUN,22.378597259521484,36332,composición,NOUN,32.969757080078125,36332
95,messy,ADJ,20.579784393310547,36332,desordenada,ADJ,36.453250885009766,36332
96,on,ADP,20.538883209228516,36332,en,ADP,33.16828536987305,36332
97,the,DET,21.473783493041992,36332,la,DET,32.59776306152344,36332
98,wall,NOUN,18.658084869384766,36332,pared,NOUN,33.535789489746094,36332
99,.,PUNCT,21.970226287841797,36332,.,PUNCT,32.88325881958008,36332
100,Within,ADP,20.277374267578125,38507,En,ADP,34.506744384765625,38507
101,seconds,NOUN,21.22804832458496,38507,cuestión,NOUN,31.906517028808594,38507
102,0,0,0.0,0,de,ADP,30.706317901611328,38507
