,en,en,en,en,es,es,es,es
,0,1,2,3,0,1,2,3
0,As,SCONJ,22.88932991027832,18330,Como,SCONJ,37.461673736572266,18330
1,a,DET,24.327205657958984,18330,de,ADP,31.337141036987305,18330
2,particle,NOUN,21.46103286743164,18330,física,NOUN,32.038330078125,18330
3,physicist,NOUN,21.26859474182129,18330,partículas,NOUN,30.473163604736328,18330
4,",",PUNCT,20.944610595703125,18330,",",PUNCT,32.00844192504883,18330
5,I,PRON,24.013872146606445,18330,estudio,NOUN,32.857940673828125,18330
6,study,VERB,23.524919509887695,18330,0,0,0.0,0
7,the,DET,20.908475875854492,18330,las,DET,33.3582649230957,18330
8,elementary,ADJ,20.480375289916992,18330,elementales,ADJ,36.35297775268555,18330
9,particles,NOUN,19.165849685668945,18330,partículas,NOUN,34.72107696533203,18330
10,and,CCONJ,19.74480628967285,22330,y,CONJ,33.4173698425293,22330
11,how,ADV,22.249858856201172,22330,cómo,PRON,34.13031768798828,22330
12,they,PRON,24.102676391601562,22330,éstas,PRON,32.90522766113281,22330
13,interact,VERB,21.956796646118164,22330,interactúan,VERB,33.94068145751953,22330
14,on,ADP,21.81389808654785,22330,a,ADP,32.52035140991211,22330
15,the,DET,20.122024536132812,22330,0,0,0.0,0
16,most,ADV,21.427324295043945,22330,0,0,0.0,0
17,fundamental,ADJ,21.774141311645508,22330,fundamental,ADJ,34.25401306152344,22330
18,level,NOUN,19.561805725097656,22330,nivel,NOUN,34.80400085449219,22330
19,.,PUNCT,21.07695960998535,22330,.,PUNCT,34.262664794921875,22330
20,For,ADP,20.08893394470215,25330,Durante,ADP,34.37542724609375,25330
21,most,ADJ,21.02013397216797,25330,mayor,ADJ,34.8911018371582,25330
22,of,ADP,22.929353713989258,25330,de,ADP,29.801799774169922,25330
23,my,DET,20.56950569152832,25330,la,DET,32.78810119628906,25330
24,research,NOUN,18.65203857421875,25330,parte,NOUN,32.7118034362793,25330
25,career,NOUN,20.01685905456543,25330,carrera,NOUN,32.29213333129883,25330
26,",",PUNCT,21.987407684326172,25330,",",PUNCT,30.542612075805664,25330
27,I,PRON,23.454065322875977,25330,como,SCONJ,35.448760986328125,25330
28,'ve,AUX,22.346790313720703,25330,mi,DET,34.050106048583984,25330
29,been,AUX,26.25465965270996,25330,he,AUX,35.27448272705078,25330
30,using,VERB,24.5657901763916,25330,utilizado,VERB,33.10947799682617,25330
31,accelerators,NOUN,20.829679489135742,25330,investigadora,NOUN,30.010271072387695,25330
32,",",PUNCT,20.881990432739258,25330,aceleradores,ADJ,32.74108123779297,25330
33,as,SCONJ,24.07921028137207,28330,como,SCONJ,35.170021057128906,28330
34,the,DET,21.242238998413086,28330,el,DET,34.3677864074707,28330
35,electron,NOUN,18.46184539794922,28330,acelerador,NOUN,29.821128845214844,28330
36,such,ADJ,20.08051872253418,28330,de,ADP,31.61617088317871,28330
37,accelerator,NOUN,19.443496704101562,28330,electrones,NOUN,32.31916427612305,28330
38,at,ADP,23.414569854736328,28330,de,ADP,31.270967483520508,28330
39,the,DET,20.34610366821289,28330,la,DET,31.249876022338867,28330
40,University,PROPN,20.780776977539062,28330,Universidad,PROPN,37.35645294189453,28330
41,0,0,0.0,0,de,ADP,29.94353485107422,28330
42,Stanford,PROPN,23.354045867919922,28330,Stanford,PROPN,37.463768005371094,28330
43,",",PUNCT,22.42093849182129,28330,",",PUNCT,28.41557502746582,28330
44,just,ADV,22.652647018432617,28330,aquí,ADV,33.34836196899414,28330
45,up,ADP,21.06007194519043,28330,al,ADP,34.996707916259766,28330
46,road,NOUN,16.537900924682617,28330,lado,NOUN,31.364973068237305,28330
47,",",PUNCT,19.87294578552246,28330,",",PUNCT,29.494430541992188,28330
48,to,PART,23.926494598388672,31330,para,ADP,36.95709991455078,31330
49,study,VERB,27.18955421447754,31330,estudiar,VERB,38.442630767822266,31330
50,things,NOUN,21.93284034729004,31330,cosas,NOUN,34.98622131347656,31330
51,on,ADP,21.83855438232422,31330,a,ADP,30.73157501220703,31330
52,the,DET,20.257661819458008,31330,las,DET,34.375892639160156,31330
53,smallest,ADJ,21.265642166137695,31330,pequeñísima,ADJ,32.940704345703125,31330
54,scale,NOUN,18.102670669555664,31330,escala,NOUN,31.577064514160156,31330
55,.,PUNCT,20.743406295776367,31330,.,PUNCT,33.331478118896484,31330
56,But,CCONJ,21.263080596923828,34330,Pero,CONJ,33.79487609863281,34330
57,more,ADV,21.547618865966797,34330,",",PUNCT,29.359603881835938,34330
58,recently,ADV,23.366357803344727,34330,recientemente,ADV,35.08304977416992,34330
59,",",PUNCT,21.338199615478516,34330,",",PUNCT,31.585391998291016,34330
60,I,PRON,23.870180130004883,34330,0,0,0.0,0
61,'ve,AUX,22.211273193359375,34330,he,AUX,35.835166931152344,34330
62,been,AUX,25.61786460876465,34330,0,0,0.0,0
63,turning,VERB,24.47980308532715,34330,vuelto,VERB,31.47747230529785,34330
64,my,DET,21.712228775024414,34330,mi,DET,35.25019454956055,34330
65,attention,NOUN,18.8311824798584,34330,atención,NOUN,31.304128646850586,34330
66,to,ADP,22.165077209472656,36330,hacia,ADP,32.85105514526367,36330
67,the,DET,22.730180740356445,36330,el,DET,34.316429138183594,36330
68,universe,NOUN,18.304683685302734,36330,universo,NOUN,30.877500534057617,36330
69,on,ADP,19.994672775268555,36330,a,ADP,30.331787109375,36330
70,the,DET,20.336862564086914,36330,0,0,0.0,0
71,largest,ADJ,23.03448486328125,36330,gran,ADJ,33.195960998535156,36330
72,scale,NOUN,19.61594581604004,36330,escala,NOUN,30.571975708007812,36330
73,.,PUNCT,20.856203079223633,36330,.,PUNCT,33.34171676635742,36330
74,0,0,0.0,0,Debido,ADJ,31.98356819152832,39330
75,I,PRON,26.009586334228516,39330,a,ADP,30.638774871826172,39330
76,Because,SCONJ,20.28172492980957,39330,que,SCONJ,31.44327735900879,39330
77,",",PUNCT,21.36773109436035,39330,",",PUNCT,28.844921112060547,39330
78,as,SCONJ,20.988903045654297,39330,como,SCONJ,34.51683044433594,39330
79,you,PRON,23.268007278442383,39330,os,PRON,31.37931251525879,39330
80,'ll,VERB,24.435028076171875,39330,voy,AUX,34.00331115722656,39330
81,to,ADP,19.626604080200195,39330,a,ADP,34.04505920410156,39330
82,explain,VERB,22.944169998168945,39330,explicar,VERB,36.85629653930664,39330
83,",",PUNCT,21.44776725769043,39330,",",PUNCT,30.925647735595703,39330
84,the,DET,19.993911743164062,41330,las,DET,31.85533332824707,41330
85,questions,NOUN,21.0168399810791,41330,cuestiones,NOUN,33.77798080444336,41330
86,on,ADP,18.2904052734375,41330,a,ADP,31.948450088500977,41330
87,the,DET,19.80101203918457,41330,y,CONJ,33.02522277832031,41330
88,smallest,ADJ,21.168004989624023,41330,pequeña,ADJ,31.12574005126953,41330
89,and,CCONJ,21.535137176513672,41330,a,ADP,27.639989852905273,41330
90,the,DET,21.493122100830078,41330,escala,NOUN,30.19322395324707,41330
91,largest,ADJ,22.874113082885742,41330,gran,ADJ,33.2637939453125,41330
92,scale,NOUN,20.962005615234375,41330,realidad,NOUN,34.36498260498047,41330
93,are,AUX,23.908859252929688,41330,están,AUX,34.82145690917969,41330
94,actually,ADV,25.247793197631836,41330,en,ADP,35.913238525390625,41330
95,very,ADV,27.220294952392578,41330,muy,ADV,37.067527770996094,41330
96,connected,ADJ,22.783859252929688,41330,conectadas,ADJ,32.49397277832031,41330
97,.,PUNCT,22.407611846923828,41330,.,PUNCT,33.30012893676758,41330
98,So,ADV,18.118982315063477,45330,Así,ADV,35.791175842285156,45330
99,I,PRON,25.080474853515625,45330,os,PRON,31.982013702392578,45330
100,'m,AUX,23.1527099609375,45330,voy,AUX,34.83869934082031,45330
101,going,VERB,24.97881507873535,45330,que,SCONJ,29.699037551879883,45330
102,to,PART,22.607830047607422,45330,a,ADP,34.114627838134766,45330
103,tell,VERB,25.09856414794922,45330,hablar,VERB,37.67583084106445,45330
104,you,PRON,24.945613861083984,45330,0,0,0.0,0
105,about,ADP,21.251815795898438,45330,sobre,ADP,32.17814254760742,45330
106,our,DET,22.49972915649414,45330,nuestra,DET,34.263118743896484,45330
107,twenty,NUM,20.48749351501465,45330,0,0,0.0,0
108,-,PUNCT,24.52094268798828,45330,0,0,0.0,0
109,first,ADJ,21.102033615112305,45330,actual,ADJ,34.3386116027832,45330
110,-,PUNCT,24.965457916259766,45330,",",PUNCT,29.86741828918457,45330
111,century,NOUN,21.407960891723633,45330,universo,NOUN,30.462554931640625,45330
112,view,NOUN,19.54715919494629,45330,visión,NOUN,34.24431610107422,45330
113,of,ADP,24.66283416748047,45330,del,ADP,34.4719123840332,45330
114,the,DET,21.41045570373535,45330,0,0,0.0,0
115,universe,NOUN,15.895174980163574,45330,0,0,0.0,0
116,",",PUNCT,20.1969051361084,45330,0,0,0.0,0
117,what,PRON,22.201866149902344,50330,0,0,0.0,0
118,it,PRON,23.362415313720703,50330,qué,PRON,33.49668502807617,50330
119,'s,AUX,22.244922637939453,50330,está,AUX,33.60919952392578,50330
120,made,VERB,21.324363708496094,50330,hecho,ADJ,32.171478271484375,50330
121,of,ADP,19.266345977783203,50330,de,ADP,31.8758602142334,50330
122,and,CCONJ,20.161863327026367,50330,y,CONJ,33.056575775146484,50330
123,what,PRON,20.0388126373291,50330,cuales,PRON,33.74961471557617,50330
124,the,DET,21.751585006713867,50330,las,DET,33.8540153503418,50330
125,big,ADJ,21.151662826538086,50330,grandes,ADJ,35.8650016784668,50330
126,questions,NOUN,22.099390029907227,50330,preguntas,NOUN,35.326534271240234,50330
127,in,ADP,19.762256622314453,50330,de,ADP,32.52153396606445,50330
128,the,DET,21.89652442932129,50330,la,DET,33.15691375732422,50330
129,physical,ADJ,20.73546028137207,50330,0,0,0.0,0
130,sciences,NOUN,22.14988899230957,50330,física,NOUN,31.0944766998291,50330
131,are,AUX,21.731807708740234,50330,son,AUX,33.18576431274414,50330
132,--,PUNCT,19.685096740722656,50330,",",PUNCT,29.427988052368164,50330
133,least,ADJ,19.62207794189453,53330,o,CONJ,31.62966537475586,53330
134,at,ADP,21.15570831298828,53330,por,ADP,31.128883361816406,53330
135,some,DET,21.611618041992188,53330,lo,DET,33.26325988769531,53330
136,0,0,0.0,0,menos,ADV,34.22056198120117,53330
137,.,PUNCT,21.476776123046875,53330,",",PUNCT,30.32236671447754,53330
138,0,0,0.0,0,algunas,PRON,33.63230514526367,53330
139,of,ADP,22.08781623840332,53330,de,ADP,30.256370544433594,53330
140,the,DET,21.752592086791992,53330,las,DET,33.4908561706543,53330
141,big,ADJ,21.073484420776367,53330,grandes,ADJ,35.012245178222656,53330
142,questions,NOUN,21.710182189941406,53330,preguntas,NOUN,35.4832878112793,53330
143,0,0,0.0,0,.,PUNCT,33.70794677734375,53330
144,So,ADV,20.541553497314453,55330,Así,ADV,35.7333984375,55330
145,",",PUNCT,19.44780921936035,55330,pues,SCONJ,33.361297607421875,55330
146,recently,ADV,20.969831466674805,55330,recientemente,ADV,36.11087417602539,55330
147,",",PUNCT,20.492816925048828,55330,cuenta,NOUN,32.30912780761719,55330
148,we,PRON,24.84807586669922,55330,nos,PRON,30.5635929107666,55330
149,have,AUX,24.18756866455078,55330,hemos,AUX,35.038368225097656,55330
150,realized,VERB,23.04798698425293,55330,dado,VERB,34.69547653198242,55330
151,that,SCONJ,18.692604064941406,58330,que,SCONJ,31.564579010009766,58330
152,the,DET,21.09975814819336,58330,la,DET,33.252708435058594,58330
153,ordinary,ADJ,20.152339935302734,58330,ordinaria,ADJ,32.97456741333008,58330
154,matter,NOUN,18.3443546295166,58330,materia,NOUN,30.315956115722656,58330
155,in,ADP,22.334993362426758,58330,de,ADP,32.888519287109375,58330
156,the,DET,21.136384963989258,58330,del,ADP,34.03631591796875,58330
157,universe,NOUN,18.859098434448242,58330,universo,NOUN,30.55646514892578,58330
158,--,PUNCT,20.139928817749023,58330,",",PUNCT,29.904075622558594,58330
159,and,CCONJ,20.910118103027344,60330,y,CONJ,32.196571350097656,60330
160,by,ADP,22.461694717407227,60330,por,ADP,31.035886764526367,60330
161,matter,NOUN,17.22744369506836,60330,materia,NOUN,31.496353149414062,60330
162,ordinary,ADJ,19.7854061126709,60330,ordinaria,ADJ,32.3554801940918,60330
163,I,PRON,23.896581649780273,60330,me,PRON,29.302370071411133,60330
164,mean,VERB,23.232141494750977,60330,refiero,VERB,37.1220588684082,60330
165,0,0,0.0,0,a,ADP,32.34558868408203,60330
166,you,PRON,22.246681213378906,60330,ti,PRON,33.528465270996094,60330
167,",",PUNCT,20.818008422851562,60330,",",PUNCT,29.79737663269043,60330
168,",",PUNCT,22.13771629333496,60330,¿,PUNCT,31.39005470275879,60330
169,0,0,0.0,0,vale,VERB,33.60469436645508,60330
170,",",PUNCT,20.346424102783203,60330,?,PUNCT,31.083988189697266,60330
171,0,0,0.0,0,",",PUNCT,30.969343185424805,60330
172,0,0,0.0,0,a,ADP,32.99116516113281,60330
173,me,PRON,21.69578742980957,60330,mí,PRON,33.72575378417969,60330
174,0,0,0.0,0,",",PUNCT,29.44281005859375,60330
175,0,0,0.0,0,a,ADP,33.50035095214844,63330
176,the,DET,21.273544311523438,63330,los,DET,33.74525451660156,63330
177,planets,NOUN,18.3668270111084,63330,planetas,NOUN,34.5467643737793,63330
178,",",PUNCT,21.67266082763672,63330,",",PUNCT,31.69400405883789,63330
179,the,DET,21.262399673461914,63330,las,DET,32.73855972290039,63330
180,stars,NOUN,19.122127532958984,63330,estrellas,NOUN,34.03762435913086,63330
181,",",PUNCT,21.10610008239746,63330,",",PUNCT,30.49468994140625,63330
182,the,DET,19.58719253540039,63330,las,DET,30.548316955566406,63330
183,galaxies,NOUN,19.610517501831055,63330,galaxias,NOUN,34.859352111816406,63330
184,--,PUNCT,19.8853759765625,63330,...,PUNCT,31.546167373657227,63330
185,the,DET,19.95139503479004,65330,la,DET,33.68760299682617,65330
186,ordinary,ADJ,19.16101837158203,65330,ordinaria,ADJ,32.387969970703125,65330
187,matter,NOUN,18.69326400756836,65330,materia,NOUN,31.04692840576172,65330
188,makes,VERB,23.874351501464844,65330,representa,VERB,33.53285217285156,65330
189,up,ADP,22.952960968017578,65330,0,0,0.0,0
190,only,ADV,21.345205307006836,65330,sólo,ADV,34.97174072265625,65330
191,a,DET,25.132471084594727,65330,un,DET,33.639434814453125,65330
192,few,ADJ,21.550573348999023,65330,pequeño,ADJ,36.77701187133789,65330
193,percent,NOUN,20.74655532836914,65330,porcentaje,NOUN,35.502281188964844,65330
194,of,ADP,20.272558212280273,68330,del,ADP,32.64747619628906,68330
195,the,DET,23.258228302001953,68330,0,0,0.0,0
196,content,NOUN,16.71269416809082,68330,contenido,NOUN,30.535364151000977,68330
197,of,ADP,21.88832664489746,68330,del,ADP,32.74305725097656,68330
198,the,DET,22.01619529724121,68330,0,0,0.0,0
199,universe,NOUN,17.666051864624023,68330,universo,NOUN,30.98480796813965,68330
200,.,PUNCT,21.764074325561523,68330,.,PUNCT,32.492977142333984,68330
201,Almost,ADV,21.839797973632812,70330,Casi,ADV,32.51670455932617,70330
202,a,DET,20.995939254760742,70330,un,DET,32.80625915527344,70330
203,quarter,NOUN,19.487823486328125,70330,cuarto,NOUN,32.26073455810547,70330
204,",",PUNCT,20.23095703125,70330,",",PUNCT,30.450742721557617,70330
205,or,CCONJ,23.345338821411133,70330,o,CONJ,33.70967483520508,70330
206,approximately,ADV,22.447994232177734,70330,aproximadamente,ADV,33.80528259277344,70330
207,a,DET,21.022375106811523,70330,un,DET,34.21138381958008,70330
208,quarter,NOUN,19.725419998168945,70330,cuarto,NOUN,32.55179977416992,70330
209,of,ADP,20.119190216064453,73330,de,ADP,33.07524490356445,73330
210,the,DET,21.983888626098633,73330,la,DET,31.86708641052246,73330
211,matter,NOUN,16.846149444580078,73330,materia,NOUN,30.955402374267578,73330
212,in,ADP,21.79661750793457,73330,del,ADP,34.08723831176758,73330
213,the,DET,21.12384796142578,73330,0,0,0.0,0
214,universe,NOUN,16.312057495117188,73330,universo,NOUN,30.19615936279297,73330
215,",",PUNCT,20.719289779663086,73330,",",PUNCT,29.890323638916016,73330
216,is,AUX,22.49577522277832,73330,es,AUX,34.91375732421875,73330
217,stuff,NOUN,19.545820236206055,73330,materia,NOUN,32.3985710144043,73330
218,that,DET,20.78932762145996,73330,0,0,0.0,0
219,'s,AUX,22.10055923461914,73330,0,0,0.0,0
220,invisible,ADJ,20.355186462402344,73330,invisible,ADJ,35.08457946777344,73330
221,.,PUNCT,22.16656494140625,73330,.,PUNCT,33.77207946777344,73330
222,By,ADP,22.720741271972656,76330,Con,ADP,32.53387451171875,76330
223,invisible,ADJ,19.54816246032715,76330,invisible,ADJ,33.39594650268555,76330
224,",",PUNCT,19.992116928100586,76330,quiero,NOUN,32.409202575683594,76330
225,I,PRON,23.969104766845703,76330,0,0,0.0,0
226,mean,VERB,22.33793830871582,76330,que,SCONJ,34.462005615234375,76330
227,it,PRON,23.04523277282715,76330,no,ADV,34.57906723022461,76330
228,does,AUX,25.69228744506836,76330,decir,AUX,36.297447204589844,76330
229,n't,PART,24.890695571899414,76330,radiación,NOUN,34.01958465576172,76330
230,absorb,VERB,21.340177536010742,76330,absorbe,VERB,33.43288803100586,76330
231,in,ADP,21.582138061523438,76330,en,ADP,32.02909469604492,76330
232,the,DET,22.107229232788086,76330,el,DET,35.48761749267578,76330
233,electromagnetic,ADJ,18.212106704711914,76330,electromagnético,ADJ,32.996665954589844,76330
234,spectrum,NOUN,18.70743751525879,76330,espectro,NOUN,32.75624465942383,76330
235,.,PUNCT,21.681873321533203,76330,.,PUNCT,32.198421478271484,76330
236,It,PRON,23.92622947692871,80330,No,ADV,33.09259796142578,80330
