,en,en,en,en,es,es,es,es
,0,1,2,3,0,1,2,3
0,All,ADV,21.77044105529785,12840,Bien,ADV,33.119529724121094,12840
1,right,ADV,22.363224029541016,12840,arriba,ADV,34.706398010253906,12840
2,",",PUNCT,22.280282974243164,12840,",",PUNCT,30.342924118041992,12840
3,I,PRON,23.888172149658203,12840,0,0,0.0,0
4,want,VERB,23.731828689575195,12840,ver,VERB,36.47305679321289,12840
5,to,PART,22.06662940979004,12840,0,0,0.0,0
6,see,VERB,24.685131072998047,12840,quiero,VERB,31.763957977294922,12840
7,a,DET,22.205665588378906,12840,0,0,0.0,0
8,show,NOUN,21.576488494873047,12840,manos,NOUN,33.94538879394531,12840
9,of,ADP,25.92063331604004,12840,0,0,0.0,0
10,hands,NOUN,20.663223266601562,12840,0,0,0.0,0
11,:,PUNCT,19.698579788208008,12840,:,PUNCT,33.16085433959961,12840
12,how,ADV,23.241106033325195,14817,¿,PUNCT,29.876724243164062,14427
13,many,ADJ,22.174531936645508,14817,0,0,0.0,0
14,of,ADP,22.964529037475586,14817,a,ADP,32.48365783691406,14427
15,you,PRON,22.367881774902344,14817,Cuántos,PRON,29.373828887939453,14427
16,have,AUX,23.72466278076172,14817,han,AUX,35.60847091674805,14427
17,unfriended,VERB,22.590497970581055,14817,eliminado,VERB,35.57371139526367,14427
18,someone,PRON,22.95832633972168,14817,alguien,PRON,32.934139251708984,14427
19,on,ADP,22.02126121520996,14817,en,ADP,31.946277618408203,14427
20,Facebook,PROPN,22.001327514648438,14817,Facebook,PROPN,35.17304611206055,14427
21,because,SCONJ,20.533952713012695,17240,porque,SCONJ,35.04838943481445,17240
22,they,PRON,24.372711181640625,17240,0,0,0.0,0
23,said,VERB,23.361116409301758,17240,dijo,VERB,36.802734375,17240
24,something,PRON,21.83228302001953,17240,algo,PRON,34.527565002441406,17240
25,offensive,ADJ,19.874900817871094,17240,ofensivo,ADJ,32.93610763549805,17240
26,about,ADP,19.51758575439453,17240,sobre,ADP,34.60138702392578,17240
27,politics,NOUN,20.54189109802246,17240,política,NOUN,29.53238868713379,17240
28,or,CCONJ,26.289134979248047,17240,o,CONJ,32.20621871948242,17240
29,religion,NOUN,18.43464469909668,17240,religión,NOUN,30.651079177856445,17240
30,",",PUNCT,20.670040130615234,17240,",",PUNCT,30.528522491455078,17240
31,childcare,NOUN,20.294078826904297,21120,cuidado,NOUN,34.938026428222656,21120
32,",",PUNCT,23.282588958740234,21120,infantil,ADJ,32.9006233215332,21120
33,food,NOUN,21.40652084350586,21120,comida,NOUN,31.866567611694336,21120
34,?,PUNCT,21.362979888916016,21120,",",PUNCT,30.08940887451172,21120
35,(,PUNCT,19.138301849365234,23280,?,PUNCT,33.25394821166992,21120
36,Laughter,PROPN,20.165264129638672,23280,0,0,0.0,0
37,),PUNCT,20.96363067626953,23280,0,0,0.0,0
38,And,CCONJ,20.258012771606445,25240,¿,PUNCT,29.539283752441406,25240
39,how,ADV,24.383716583251953,25240,Y,CONJ,33.14497375488281,25240
40,many,ADJ,23.16267967224121,25240,Uds.,PROPN,34.16582107543945,25240
41,of,ADP,21.99237823486328,25240,de,ADP,29.79945182800293,25240
42,you,PRON,22.867616653442383,25240,cuántos,PRON,29.856630325317383,25240
43,know,VERB,22.027847290039062,25240,conocen,VERB,34.31986618041992,25240
44,at,ADP,20.149356842041016,25240,al,ADP,34.0363883972168,25240
45,least,ADV,19.850053787231445,25240,menos,ADV,34.73719024658203,25240
46,one,NUM,23.424314498901367,25240,a,ADP,31.47473907470703,25240
47,person,NOUN,21.933109283447266,25240,persona,NOUN,34.30268859863281,25240
