,en,en,en,en,es,es,es,es
,0,1,2,3,0,1,2,3
0,I,PRON,24.301450729370117,16101,0,0,0.0,0
1,'m,AUX,23.116418838500977,16101,Voy,AUX,34.6104621887207,15260
2,actually,ADV,27.450708389282227,16101,a,ADP,34.157649993896484,15260
3,going,VERB,25.67885971069336,16101,compartir,VERB,37.90449142456055,15260
4,to,PART,23.963346481323242,16101,0,0,0.0,0
5,share,VERB,24.512144088745117,16101,0,0,0.0,0
6,something,PRON,22.251529693603516,16101,algo,PRON,34.20845413208008,15260
7,with,ADP,20.23232078552246,16101,con,ADP,32.970550537109375,15260
8,you,PRON,22.677352905273438,16101,ustedes,PRON,31.9195499420166,15260
9,I,PRON,25.002286911010742,18291,que,PRON,34.46697235107422,17260
10,have,AUX,24.16254425048828,18291,he,AUX,35.96540451049805,17260
11,n't,PART,25.474590301513672,18291,lo,DET,32.712928771972656,17260
12,talked,VERB,21.217588424682617,18291,hablado,VERB,35.06236267089844,17260
13,about,ADP,20.179134368896484,18291,de,ADP,31.639633178710938,17260
14,probably,ADV,19.791881561279297,18291,no,ADV,34.049041748046875,17260
15,in,ADP,21.025571823120117,18291,durante,ADP,33.36817169189453,17260
16,more,ADJ,19.134180068969727,18291,más,ADV,36.572078704833984,17260
17,than,SCONJ,24.887073516845703,18291,de,ADP,32.157833099365234,17260
18,10,NUM,24.35116195678711,18291,10,NUM,34.33599090576172,17260
19,years,NOUN,23.699077606201172,18291,años,NOUN,36.02794647216797,17260
20,.,PUNCT,20.8848876953125,18291,.,PUNCT,33.077579498291016,17260
21,So,ADV,19.097681045532227,21212,Permítanme,PROPN,33.410057067871094,20260
22,bear,VERB,21.787057876586914,21212,0,0,0.0,0
23,with,ADP,20.213109970092773,21212,0,0,0.0,0
24,me,PRON,24.27839469909668,21212,0,0,0.0,0
25,as,SCONJ,19.970314025878906,21212,0,0,0.0,0
26,I,PRON,25.884742736816406,21212,0,0,0.0,0
27,take,VERB,25.039575576782227,21212,0,0,0.0,0
28,you,PRON,22.487337112426758,21212,0,0,0.0,0
29,through,ADP,20.996362686157227,21212,0,0,0.0,0
30,this,DET,23.191417694091797,21212,0,0,0.0,0
31,journey,NOUN,21.37869644165039,21212,0,0,0.0,0
32,.,PUNCT,21.632455825805664,21212,0,0,0.0,0
33,When,ADV,23.291126251220703,24882,Cuando,SCONJ,35.82088851928711,24260
34,I,PRON,24.40367317199707,24882,tenía,VERB,36.81668472290039,24260
35,was,AUX,23.500099182128906,24882,0,0,0.0,0
36,22,NUM,24.286161422729492,24882,22,NUM,34.19963073730469,24260
37,years,NOUN,23.408193588256836,24882,años,NOUN,35.29867935180664,24260
38,old,ADJ,20.83776092529297,24882,0,0,0.0,0
39,",",PUNCT,19.02890968322754,24882,",",PUNCT,31.18035125732422,24260
40,0,0,0.0,0,al,ADP,35.57818603515625,26260
41,came,VERB,25.42738914489746,26381,regresar,VERB,33.67143249511719,26260
42,home,ADV,20.185768127441406,26381,del,ADP,33.93678665161133,26260
43,work,NOUN,18.570722579956055,26381,trabajo,NOUN,31.32095718383789,26260
44,from,ADP,21.211620330810547,26381,a,ADP,32.35591506958008,26260
45,leash,NOUN,21.294660568237305,26381,casa,NOUN,32.00477600097656,26260
46,",",PUNCT,17.956619262695312,26381,",",PUNCT,31.826231002807617,26260
47,I,PRON,24.751550674438477,26381,le,PRON,31.489395141601562,26260
48,put,VERB,20.865459442138672,26381,puse,VERB,34.02610397338867,26260
49,a,DET,22.26430320739746,26381,la,DET,33.152034759521484,26260
50,dog,NOUN,19.561172485351562,26381,correa,NOUN,34.06104278564453,26260
51,on,ADP,21.326406478881836,26381,a,ADP,31.917152404785156,26260
52,my,DET,20.934627532958984,26381,mi,DET,33.76835250854492,26260
53,0,0,0.0,0,perro,NOUN,31.991350173950195,26260
54,and,CCONJ,20.04853057861328,29907,y,CONJ,34.50114822387695,29260
55,0,0,0.0,0,salí,AUX,30.661251068115234,29260
56,for,ADP,19.871715545654297,29907,a,ADP,32.55276107788086,29260
57,went,VERB,23.26565933227539,29907,correr,VERB,35.900081634521484,29260
58,usual,ADJ,19.03896141052246,29907,como,SCONJ,35.43430709838867,29260
59,my,DET,22.57387924194336,29907,de,ADP,31.418338775634766,29260
60,run,NOUN,19.41333770751953,29907,costumbre,NOUN,31.47029685974121,29260
61,.,PUNCT,20.199142456054688,29907,.,PUNCT,34.36970520019531,29260
62,I,PRON,24.255773544311523,32613,me,PRON,34.019134521484375,32260
63,had,AUX,23.800945281982422,32613,No,ADV,33.81280517578125,32260
64,no,DET,22.934558868408203,32613,imaginaba,VERB,34.558433532714844,32260
65,idea,NOUN,21.479175567626953,32613,0,0,0.0,0
66,that,SCONJ,20.142446517944336,32613,que,SCONJ,33.29127502441406,32260
67,at,ADP,21.879493713378906,32613,en,ADP,33.6746826171875,32260
68,that,DET,21.55377769470215,32613,ese,DET,36.73747253417969,32260
69,moment,NOUN,20.012420654296875,32613,momento,NOUN,32.88458251953125,32260
70,",",PUNCT,22.204984664916992,32613,0,0,0.0,0
71,my,DET,22.068939208984375,34324,mi,DET,35.48638916015625,34260
72,life,NOUN,20.01764678955078,34324,vida,NOUN,32.847198486328125,34260
73,was,AUX,26.230297088623047,34324,iba,AUX,33.62075424194336,34260
74,going,VERB,23.63819694519043,34324,cambiar,VERB,36.63507843017578,34260
75,to,PART,22.099288940429688,34324,a,ADP,33.75,34260
76,change,VERB,24.702442169189453,34324,para,ADP,32.85087585449219,34260
77,forever,ADV,23.00452423095703,34324,siempre,ADV,36.32790756225586,34260
78,.,PUNCT,22.14992332458496,34324,.,PUNCT,32.90612030029297,34260
79,While,SCONJ,20.34068489074707,36935,Mientras,SCONJ,35.41442108154297,36260
80,I,PRON,24.37367057800293,36935,0,0,0.0,0
81,was,AUX,25.751367568969727,36935,0,0,0.0,0
82,preparing,VERB,25.02073097229004,36935,preparaba,VERB,35.397010803222656,36260
83,my,DET,22.735801696777344,36935,0,0,0.0,0
84,dog,NOUN,19.0942325592041,36935,perro,NOUN,30.829538345336914,36260
85,for,ADP,19.847612380981445,36935,al,ADP,34.29820251464844,36260
86,the,DET,21.323278427124023,36935,0,0,0.0,0
87,run,NOUN,16.924171447753906,36935,0,0,0.0,0
88,",",PUNCT,19.429615020751953,36935,",",PUNCT,30.927406311035156,36260
89,a,DET,23.920948028564453,40482,un,DET,35.774539947509766,39260
90,man,NOUN,21.064294815063477,40482,hombre,NOUN,32.249908447265625,39260
91,was,AUX,24.524127960205078,40482,salía,VERB,32.992733001708984,39260
92,finishing,VERB,23.433799743652344,40482,beber,VERB,34.761775970458984,39260
93,drinking,NOUN,20.783790588378906,40482,de,ADP,30.46475601196289,39260
94,at,ADP,22.876129150390625,40482,en,ADP,33.092018127441406,39260
95,a,DET,22.828855514526367,40482,un,DET,36.49198532104492,39260
96,bar,NOUN,18.714099884033203,40482,bar,NOUN,32.80984878540039,39260
97,",",PUNCT,20.78282928466797,40482,",",PUNCT,30.783300399780273,39260
98,picked,VERB,21.66170310974121,43656,tomó,VERB,35.174015045166016,43260
99,up,ADP,20.72114372253418,43656,0,0,0.0,0
100,his,DET,24.163288116455078,43656,las,DET,33.294471740722656,43260
101,car,NOUN,20.467164993286133,43656,llaves,NOUN,34.033809661865234,43260
102,keys,NOUN,20.4188232421875,43656,0,0,0.0,0
103,",",PUNCT,21.769256591796875,43656,",",PUNCT,31.604324340820312,43260
104,got,VERB,21.26300811767578,43656,subió,VERB,35.43601989746094,43260
105,into,ADP,20.02200698852539,43656,a,ADP,32.670806884765625,43260
106,a,DET,22.109060287475586,43656,su,DET,33.973602294921875,43260
107,car,NOUN,20.77280616760254,43656,auto,NOUN,31.522695541381836,43260
108,and,CCONJ,19.51659393310547,46021,y,CONJ,33.005245208740234,45260
109,south,ADV,20.122316360473633,46021,se,PRON,32.24406433105469,45260
110,headed,VERB,22.50764274597168,46021,dirigió,VERB,35.73661422729492,45260
111,",",PUNCT,19.898681640625,46021,hacia,ADP,33.19931411743164,45260
112,0,0,0.0,0,el,DET,33.00284194946289,45260
113,0,0,0.0,0,sur,NOUN,31.649076461791992,45260
114,or,CCONJ,21.0808162689209,47577,o,CONJ,32.53443908691406,47260
115,wherever,ADV,20.953996658325195,47577,a,ADP,30.479089736938477,47260
116,he,PRON,23.99916648864746,47577,dondequiera,PROPN,34.269447326660156,47260
117,was,AUX,25.516386032104492,47577,que,SCONJ,31.542131423950195,47260
118,0,0,0.0,0,iba,VERB,32.176002502441406,47260
119,.,PUNCT,20.879924774169922,47577,.,PUNCT,32.68547821044922,47260
120,I,PRON,24.65764045715332,50536,Yo,PRON,34.22875213623047,49260
121,was,AUX,25.39695167541504,50536,0,0,0.0,0
122,running,VERB,22.837541580200195,50536,corría,VERB,35.83526611328125,49260
123,across,ADP,21.242700576782227,50536,por,ADP,33.273746490478516,49260
124,the,DET,23.565536499023438,50536,la,DET,34.3269157409668,49260
125,street,NOUN,17.930810928344727,50536,calle,NOUN,29.85448455810547,49260
126,",",PUNCT,19.39937973022461,50536,0,0,0.0,0
127,and,CCONJ,18.532756805419922,52108,y,CONJ,32.70212173461914,51260
128,the,DET,23.32318687438965,52108,lo,DET,32.64313507080078,51260
129,only,ADJ,19.942962646484375,52108,único,ADJ,32.958641052246094,51260
130,I,PRON,24.04598617553711,52108,que,PRON,33.59782409667969,51260
131,remember,VERB,23.796184539794922,52108,recuerdo,VERB,34.74229049682617,51260
132,0,0,0.0,0,es,AUX,34.3961181640625,51260
133,actually,ADV,26.457618713378906,52108,algo,PRON,33.56293869018555,51260
134,0,0,0.0,0,como,SCONJ,32.651363372802734,51260
135,that,DET,18.448619842529297,52108,la,DET,32.88923645019531,51260
136,thing,NOUN,20.60384750366211,52108,explosión,NOUN,31.229434967041016,51260
137,is,AUX,22.7515811920166,54312,de,ADP,32.989776611328125,53260
138,feeling,VERB,22.27903175354004,54312,0,0,0.0,0
139,like,SCONJ,20.164833068847656,54312,0,0,0.0,0
140,a,DET,23.743289947509766,54312,una,DET,32.8089599609375,53260
141,grenade,NOUN,19.842731475830078,54312,granada,NOUN,32.037837982177734,53260
142,went,VERB,22.348173141479492,54312,0,0,0.0,0
143,off,ADP,19.629920959472656,54312,en,ADP,33.14078140258789,53260
144,in,ADP,21.258726119995117,54312,0,0,0.0,0
145,my,DET,23.398698806762695,54312,la,DET,33.56780242919922,53260
146,head,NOUN,19.638469696044922,54312,cabeza,NOUN,31.06613540649414,53260
147,.,PUNCT,21.502349853515625,54312,.,PUNCT,33.009395599365234,53260
148,And,CCONJ,19.908594131469727,57478,0,0,0.0,0
149,I,PRON,27.020050048828125,57478,que,SCONJ,31.925323486328125,56260
150,remember,VERB,24.24746322631836,57478,puse,VERB,33.52830123901367,56260
151,putting,VERB,24.658611297607422,57478,Recuerdo,VERB,31.967317581176758,56260
152,my,DET,23.086904525756836,57478,las,DET,34.61084747314453,56260
153,hands,NOUN,20.2305908203125,57478,manos,NOUN,31.891845703125,56260
154,on,ADP,19.77490997314453,57478,en,ADP,33.65916442871094,56260
155,the,DET,21.586790084838867,57478,el,DET,35.280731201171875,56260
156,ground,NOUN,17.60936164855957,57478,suelo,NOUN,31.1732234954834,56260
157,and,CCONJ,21.5437068939209,61184,y,CONJ,34.481468200683594,60260
158,feeling,VERB,23.677772521972656,61184,sentí,VERB,33.120635986328125,60260
159,my,DET,22.391138076782227,61184,toda,DET,33.626548767089844,60260
160,life,NOUN,17.621463775634766,61184,que,SCONJ,31.385730743408203,60260
161,'s,PART,21.582469940185547,61184,la,DET,29.398067474365234,60260
162,blood,NOUN,21.607162475585938,61184,sangre,NOUN,31.170339584350586,60260
163,emptying,VERB,24.729413986206055,63070,salía,VERB,34.814640045166016,62260
164,out,SCONJ,21.926864624023438,63070,me,PRON,31.619857788085938,62260
165,of,ADP,22.33601951599121,63070,por,ADP,33.577022552490234,62260
166,my,DET,21.338987350463867,63070,el,DET,31.58012580871582,62260
167,neck,NOUN,20.405681610107422,63070,cuello,NOUN,31.584224700927734,62260
168,and,CCONJ,22.5699462890625,63070,0,0,0.0,0
169,my,DET,21.05815887451172,63070,0,0,0.0,0
170,mouth,NOUN,18.23052215576172,63070,0,0,0.0,0
171,.,PUNCT,22.289823532104492,63070,0,0,0.0,0
172,What,PRON,19.587024688720703,68478,que,PRON,33.570091247558594,67260
173,had,AUX,23.776185989379883,68478,0,0,0.0,0
174,happened,VERB,22.99443817138672,68478,sucedió,VERB,34.32917022705078,67260
175,is,AUX,20.73615074157715,68478,es,AUX,33.4559326171875,67260
176,",",PUNCT,22.238080978393555,68478,que,SCONJ,33.50674057006836,67260
177,he,PRON,24.923397064208984,68478,0,0,0.0,0
178,ran,VERB,27.55916976928711,68478,0,0,0.0,0
179,a,DET,21.173078536987305,68478,Lo,DET,32.91470718383789,67260
180,red,ADJ,19.478681564331055,68478,0,0,0.0,0
181,light,NOUN,19.9284610748291,68478,0,0,0.0,0
182,and,CCONJ,20.488327026367188,70682,se,PRON,32.80584716796875,69260
183,hit,VERB,22.06258773803711,70682,pasó,VERB,38.41266632080078,69260
184,my,DET,19.98351287841797,70682,un,DET,37.00667190551758,69260
185,and,CCONJ,20.558582305908203,70682,semáforo,NOUN,32.30874252319336,69260
186,0,0,0.0,0,en,ADP,34.743934631347656,69260
187,dog,NOUN,19.44832992553711,70682,rojo,NOUN,30.268077850341797,69260
188,0,0,0.0,0,y,CONJ,33.38367462158203,69260
189,me,PRON,25.1993408203125,70682,nos,PRON,32.842079162597656,69260
190,0,0,0.0,0,atropelló,VERB,36.72585678100586,69260
191,.,PUNCT,20.821043014526367,70682,",",PUNCT,29.955184936523438,69260
192,0,0,0.0,0,al,ADP,35.97885513305664,69260
193,0,0,0.0,0,perro,NOUN,31.45525550842285,69260
194,0,0,0.0,0,y,CONJ,33.12962341308594,69260
195,0,0,0.0,0,a,ADP,30.006792068481445,69260
196,0,0,0.0,0,mí,PRON,34.184715270996094,69260
197,0,0,0.0,0,.,PUNCT,32.928253173828125,69260
198,She,PRON,24.524883270263672,72823,perro,NOUN,30.995912551879883,72260
199,ended,VERB,25.110034942626953,72823,quedó,VERB,33.40956115722656,72260
200,up,ADP,20.84726333618164,72823,del,ADP,34.435089111328125,72260
201,underneath,ADP,21.743188858032227,72823,debajo,ADV,34.50416946411133,72260
202,the,DET,24.183198928833008,72823,El,DET,35.481903076171875,72260
203,car,NOUN,20.0033016204834,72823,auto,NOUN,31.07499122619629,72260
204,.,PUNCT,21.42000389099121,72823,.,PUNCT,32.307594299316406,72260
205,I,PRON,25.141504287719727,76157,Yo,PRON,33.44102096557617,75260
206,flew,VERB,24.753427505493164,76157,volando,VERB,34.04364013671875,75260
207,out,ADV,19.768949508666992,76157,delante,ADV,35.30216598510742,75260
208,in,ADP,21.412019729614258,76157,salí,AUX,32.89546203613281,75260
209,front,NOUN,20.490467071533203,76157,coche,NOUN,31.956026077270508,75260
210,of,ADP,23.59371566772461,76157,del,ADP,34.63838195800781,75260
211,the,DET,21.430471420288086,76157,0,0,0.0,0
212,car,NOUN,19.281482696533203,76157,0,0,0.0,0
213,",",PUNCT,20.452396392822266,76157,0,0,0.0,0
214,and,CCONJ,20.329504013061523,77742,que,SCONJ,32.92400360107422,77260
215,then,ADV,20.107891082763672,77742,luego,ADV,35.01197052001953,77260
216,he,PRON,25.49241065979004,77742,0,0,0.0,0
217,ran,VERB,26.22110366821289,77742,pasó,VERB,36.99698257446289,77260
218,over,ADP,20.38690948486328,77742,sobre,ADP,33.80651092529297,77260
219,my,DET,22.576190948486328,77742,mis,DET,32.986732482910156,77260
220,legs,NOUN,19.727205276489258,77742,piernas,NOUN,33.50911331176758,77260
221,.,PUNCT,20.862707138061523,77742,.,PUNCT,33.47660446166992,77260
222,My,DET,22.307037353515625,79956,La,DET,34.30356216430664,79260
223,left,ADJ,21.08565902709961,79956,atrapada,ADJ,34.462921142578125,79260
224,leg,NOUN,20.49610137939453,79956,izquierda,NOUN,31.17273712158203,79260
225,got,VERB,23.203109741210938,79956,quedó,VERB,34.37161636352539,79260
226,caught,VERB,19.3546085357666,79956,0,0,0.0,0
227,up,ADP,20.592164993286133,79956,en,ADP,33.89894485473633,79260
228,in,ADP,21.75075340270996,79956,0,0,0.0,0
229,the,DET,23.744810104370117,79956,un,DET,36.700416564941406,79260
230,wheel,NOUN,20.23828125,79956,neumático,NOUN,31.997081756591797,79260
231,well,ADV,20.79795265197754,79956,0,0,0.0,0
232,--,PUNCT,19.517038345336914,79956,0,0,0.0,0
233,0,0,0.0,0,que,SCONJ,31.668912887573242,81260
234,it,PRON,22.975563049316406,82202,la,PRON,32.064239501953125,81260
235,around,ADV,22.900182723999023,82202,hizo,AUX,32.177974700927734,81260
236,spun,VERB,20.427196502685547,82202,dar,VERB,37.748111724853516,81260
237,0,0,0.0,0,vueltas,NOUN,34.201560974121094,81260
238,.,PUNCT,21.7783260345459,82202,.,PUNCT,33.490753173828125,81260
239,The,DET,23.037757873535156,86452,El,DET,32.36611557006836,85260
240,bumper,NOUN,21.116479873657227,86452,parachoques,NOUN,33.43278884887695,85260
241,of,ADP,23.87268829345703,86452,0,0,0.0,0
242,the,DET,21.535747528076172,86452,mi,DET,32.34907150268555,85260
243,car,NOUN,20.239517211914062,86452,garganta,NOUN,30.335613250732422,85260
244,hit,VERB,21.292091369628906,86452,golpeó,VERB,34.54080581665039,85260
245,my,DET,22.78740692138672,86452,0,0,0.0,0
246,throat,NOUN,18.337120056152344,86452,0,0,0.0,0
247,",",PUNCT,20.11749267578125,86452,0,0,0.0,0
248,0,0,0.0,0,y,CONJ,33.898773193359375,88260
249,it,PRON,23.9858455657959,88539,la,PRON,32.445308685302734,88260
250,slicing,VERB,21.83112144470215,88539,abrió,VERB,35.31199264526367,88260
251,open,ADJ,21.806428909301758,88539,en,ADP,32.658199310302734,88260
252,0,0,0.0,0,dos,NUM,33.385982513427734,88260
253,.,PUNCT,21.734405517578125,88539,.,PUNCT,33.86882781982422,88260
254,I,PRON,24.62188720703125,90984,Terminé,PROPN,33.942718505859375,90260
255,up,ADP,20.86178970336914,90984,con,ADP,33.09326934814453,90260
256,ended,VERB,24.520936965942383,90984,un,DET,37.16092300415039,90260
257,chest,NOUN,17.99739646911621,90984,traumatismo,NOUN,32.69489288330078,90260
258,blunt,ADJ,19.396453857421875,90984,brutal,ADJ,35.03584289550781,90260
259,with,ADP,21.191326141357422,90984,en,ADP,32.14077377319336,90260
260,0,0,0.0,0,el,DET,31.917495727539062,90260
261,trauma,NOUN,17.62872314453125,90984,pecho,NOUN,30.86722183227539,90260
262,.,PUNCT,20.03443717956543,90984,.,PUNCT,32.292850494384766,90260
263,Your,DET,21.037073135375977,93608,La,DET,33.61357498168945,93260
264,aorta,NOUN,20.24987030029297,93608,aorta,NOUN,32.5587043762207,93260
265,comes,VERB,22.637659072875977,93608,pasa,VERB,36.83769989013672,93260
266,up,ADP,21.851268768310547,93608,por,ADP,32.10477066040039,93260
267,behind,ADP,20.24391746520996,93608,del,ADP,34.563560485839844,93260
268,your,DET,23.030372619628906,93608,detrás,ADV,32.87892532348633,93260
269,heart,NOUN,19.95956802368164,93608,corazón,NOUN,32.32094955444336,93260
270,",",PUNCT,20.43973159790039,93608,.,PUNCT,32.53042984008789,93260
271,it,PRON,22.949247360229492,93608,0,0,0.0,0
272,'s,AUX,21.58363151550293,93608,0,0,0.0,0
273,your,DET,22.702674865722656,93608,0,0,0.0,0
274,major,ADJ,20.318523406982422,93608,0,0,0.0,0
275,artery,NOUN,19.47641372680664,93608,0,0,0.0,0
276,--,PUNCT,20.250017166137695,93608,0,0,0.0,0
277,and,CCONJ,20.49355125427246,97625,0,0,0.0,0
278,it,PRON,24.80191993713379,97625,la,PRON,31.504959106445312,95260
279,was,AUX,25.104358673095703,97625,Es,AUX,34.92491149902344,95260
280,severed,VERB,23.03921127319336,97625,principal,ADJ,32.72036361694336,95260
281,",",PUNCT,22.341716766357422,97625,y,CONJ,32.38047409057617,95260
282,so,ADV,19.09234046936035,97625,me,PRON,28.944412231445312,95260
283,my,DET,21.11832618713379,97625,la,DET,33.65401077270508,95260
284,blood,NOUN,20.88746452331543,97625,arteria,NOUN,31.507080078125,95260
285,was,AUX,25.356229782104492,97625,0,0,0.0,0
286,gurgling,VERB,22.777231216430664,97625,cortó,VERB,34.014122009277344,95260
287,out,SCONJ,21.11673927307129,97625,0,0,0.0,0
288,of,ADP,22.705459594726562,97625,0,0,0.0,0
289,my,DET,22.06169319152832,97625,0,0,0.0,0
290,mouth,NOUN,18.791099548339844,97625,0,0,0.0,0
291,.,PUNCT,22.373205184936523,97625,0,0,0.0,0
292,It,PRON,23.162525177001953,102486,Se,PRON,31.79035186767578,101260
293,foamed,VERB,22.506961822509766,102486,hacía,VERB,34.42583084106445,101260
294,",",PUNCT,23.06011962890625,102486,0,0,0.0,0
295,and,CCONJ,20.382015228271484,102486,0,0,0.0,0
296,...,PUNCT,18.498878479003906,102486,0,0,0.0,0
297,horrible,ADJ,19.64790153503418,102486,0,0,0.0,0
298,things,NOUN,21.857669830322266,102486,espuma,NOUN,31.945402145385742,101260
299,were,AUX,25.432241439819336,102486,0,0,0.0,0
300,happening,VERB,22.240257263183594,102486,0,0,0.0,0
301,to,ADP,22.29559326171875,102486,0,0,0.0,0
302,me,PRON,26.180465698242188,102486,0,0,0.0,0
303,.,PUNCT,20.14359474182129,102486,0,0,0.0,0
304,I,PRON,24.26142120361328,108461,Yo,PRON,34.3994026184082,107260
305,had,AUX,23.667545318603516,108461,no,ADV,34.952266693115234,107260
306,no,DET,23.323848724365234,108461,sabía,VERB,36.39934539794922,107260
307,idea,NOUN,20.788890838623047,108461,0,0,0.0,0
308,what,PRON,21.31879425048828,108461,qué,PRON,29.724504470825195,107260
309,was,AUX,24.98162078857422,108461,estaba,AUX,35.39561080932617,107260
310,going,VERB,24.573938369750977,108461,pasando,VERB,35.35429763793945,107260
311,on,ADP,20.513526916503906,108461,0,0,0.0,0
312,",",PUNCT,20.216236114501953,108461,",",PUNCT,31.460124969482422,107260
313,but,CCONJ,20.69954490661621,110175,pero,CONJ,33.61358642578125,109260
314,0,0,0.0,0,unos,DET,32.737525939941406,109260
315,strangers,NOUN,22.324594497680664,110175,desconocidos,NOUN,33.296417236328125,109260
316,intervened,VERB,21.644411087036133,110175,intervinieron,VERB,33.37837219238281,109260
317,",",PUNCT,20.626672744750977,110175,",",PUNCT,31.080215454101562,109260
318,kept,VERB,20.687053680419922,113159,hicieron,VERB,32.24991989135742,112260
319,0,0,0.0,0,que,SCONJ,32.4510612487793,112260
320,my,DET,23.128868103027344,113159,mi,DET,35.132354736328125,112260
321,heart,NOUN,21.28400421142578,113159,corazón,NOUN,32.56273651123047,112260
322,moving,VERB,21.105798721313477,113159,siguiera,PROPN,33.774497985839844,112260
323,0,0,0.0,0,moviéndose,PROPN,31.802520751953125,112260
324,.,PUNCT,20.460887908935547,113159,",",PUNCT,32.63642501831055,112260
325,beating,VERB,21.466638565063477,113159,latiendo,VERB,32.80888366699219,112260
