,en,en,en,en,es,es,es,es
,0,1,2,3,0,1,2,3
0,This,DET,23.359207153320312,12489,Esta,DET,32.92021942138672,12669
1,talk,NOUN,19.798002243041992,12489,charla,NOUN,34.94345474243164,12669
2,is,AUX,24.310108184814453,12489,trata,VERB,35.221717834472656,12669
3,about,ADP,21.15994644165039,12489,sobre,ADP,32.30491638183594,12669
4,a,DET,24.10886573791504,12489,el,DET,32.698509216308594,12669
5,sugar,NOUN,19.917407989501953,12489,cáncer,NOUN,29.8927059173584,12669
6,and,CCONJ,24.08258819580078,12489,y,CONJ,31.69634246826172,12669
7,0,0,0.0,0,el,DET,35.57303237915039,12669
8,cancer,NOUN,17.93799591064453,12489,azúcar,NOUN,33.46599578857422,12669
9,.,PUNCT,22.43773078918457,12489,.,PUNCT,32.14896011352539,12669
10,I,PRON,24.630664825439453,15709,Empecé,AUX,34.07994079589844,15889
11,interested,ADJ,21.887113571166992,15709,a,ADP,32.27237319946289,15889
12,sugar,NOUN,19.208724975585938,15709,interesarme,NOUN,32.095943450927734,15889
13,in,ADP,21.3200626373291,15709,por,ADP,33.26636505126953,15889
14,when,ADV,21.7996826171875,15709,el,DET,34.883544921875,15889
15,college,NOUN,20.302410125732422,15709,azúcar,NOUN,33.60821533203125,15889
16,I,PRON,25.143632888793945,15709,cuando,SCONJ,34.72034454345703,15889
17,became,VERB,26.295162200927734,15709,iba,VERB,33.47265625,15889
18,in,ADP,21.7531681060791,15709,a,ADP,31.457820892333984,15889
19,was,AUX,23.693798065185547,15709,la,DET,34.63330841064453,15889
20,0,0,0.0,0,universidad,PROPN,33.368751525878906,15889
21,.,PUNCT,20.74262809753418,15709,.,PUNCT,33.65409851074219,15889
22,Not,PART,22.249120712280273,19010,No,ADV,31.422561645507812,19190
23,0,0,0.0,0,por,ADP,33.26449966430664,19190
24,this,DET,23.327125549316406,19010,este,DET,37.40789031982422,19190
25,kind,NOUN,20.13480567932129,19010,tipo,NOUN,32.169349670410156,19190
26,of,ADP,24.14493179321289,19010,de,ADP,30.967357635498047,19190
27,sugar,NOUN,18.466617584228516,19010,azúcar,NOUN,34.53761291503906,19190
28,.,PUNCT,22.327648162841797,19010,",",PUNCT,30.732421875,19190
29,0,0,0.0,0,sino,CONJ,33.864681243896484,21066
30,was,AUX,24.27689552307129,20886,por,ADP,31.376129150390625,21066
31,the,DET,23.030353546142578,20886,el,DET,36.223697662353516,21066
32,sugar,NOUN,17.943143844604492,20886,tipo,NOUN,30.761241912841797,21066
33,that,DET,21.716650009155273,20886,de,ADP,30.64053726196289,21066
34,biology,NOUN,20.93844223022461,20886,azúcar,NOUN,33.19093704223633,21066
35,0,0,0.0,0,del,ADP,33.98857116699219,21066
36,It,PRON,23.93112564086914,20886,que,PRON,32.07571792602539,21066
37,us,PRON,25.74873161315918,20886,nos,PRON,32.58525466918945,21066
38,0,0,0.0,0,solía,AUX,34.58960723876953,21066
39,taught,VERB,24.782455444335938,20886,hablar,VERB,38.387577056884766,21066
40,our,DET,22.075353622436523,20886,nuestro,DET,33.91337203979492,21066
41,professors,NOUN,23.316530227661133,20886,profesor,NOUN,31.262065887451172,21066
42,about,ADP,22.38432502746582,20886,de,ADP,33.544456481933594,21066
43,0,0,0.0,0,biología,NOUN,30.99669647216797,21066
44,in,ADP,20.52813720703125,25861,cuando,SCONJ,36.22112274169922,26041
45,the,DET,23.329879760742188,25861,hablaba,VERB,35.841102600097656,26041
46,context,NOUN,19.34326171875,25861,revestimiento,NOUN,29.4987850189209,26041
47,of,ADP,22.944002151489258,25861,del,ADP,34.26062774658203,26041
48,the,DET,22.94479751586914,25861,las,DET,33.57384490966797,26041
49,coating,NOUN,21.26799964904785,25861,células,NOUN,34.58284378051758,26041
50,of,ADP,22.892322540283203,25861,de,ADP,31.600561141967773,26041
51,your,DET,22.95395851135254,25861,0,0,0.0,0
52,cells,NOUN,21.097578048706055,25861,0,0,0.0,0
53,.,PUNCT,20.735925674438477,25861,.,PUNCT,33.3371696472168,26041
54,did,AUX,23.14950942993164,30553,Y,CONJ,34.10275650024414,30733
55,you,PRON,24.705219268798828,30553,puede,VERB,35.57211685180664,30733
56,n't,PART,24.996503829956055,30553,que,SCONJ,34.47270202636719,30733
57,Maybe,ADV,21.268966674804688,30553,no,ADV,33.99773406982422,30733
58,know,VERB,20.746660232543945,30553,supieran,VERB,35.013980865478516,30733
59,that,SCONJ,19.950410842895508,30553,que,SCONJ,32.273765563964844,30733
60,your,DET,23.21976661682129,30553,las,DET,34.33687973022461,30733
61,cells,NOUN,24.29619789123535,30553,células,NOUN,34.87419128417969,30733
62,are,AUX,23.741985321044922,30553,están,AUX,35.91619873046875,30733
63,coated,VERB,22.26194190979004,30553,recubiertas,ADJ,35.237003326416016,30733
64,with,ADP,21.13978385925293,30553,de,ADP,32.41707992553711,30733
65,sugar,NOUN,18.204917907714844,30553,azúcar,NOUN,35.20591735839844,30733
66,.,PUNCT,21.70974349975586,30553,.,PUNCT,33.008689880371094,30733
67,And,CCONJ,19.935529708862305,34687,Yo,PRON,33.21613311767578,34867
68,I,PRON,26.576501846313477,34687,lo,PRON,31.577098846435547,34867
69,did,AUX,23.835311889648438,34687,0,0,0.0,0
70,n't,PART,24.84134292602539,34687,0,0,0.0,0
71,know,VERB,21.179960250854492,34687,sabía,VERB,35.394290924072266,34867
72,that,DET,19.23908233642578,34687,0,0,0.0,0
73,",",PUNCT,22.331100463867188,34687,",",PUNCT,29.162368774414062,34867
74,either,ADV,19.42659568786621,34687,tampoco,ADV,35.49262619018555,34867
75,",",PUNCT,19.077451705932617,34687,0,0,0.0,0
76,until,ADP,19.69524574279785,36286,hasta,ADP,36.47002410888672,36466
77,I,PRON,24.97840690612793,36286,que,SCONJ,33.14883804321289,36466
78,took,VERB,25.29939842224121,36286,cursé,VERB,31.469707489013672,36466
79,these,DET,22.40120506286621,36286,estas,DET,31.861600875854492,36466
80,courses,NOUN,22.287757873535156,36286,asignaturas,NOUN,33.86104965209961,36466
81,in,ADP,22.10182762145996,36286,en,ADP,32.94218826293945,36466
82,0,0,0.0,0,la,DET,34.34355163574219,36466
83,college,NOUN,20.005756378173828,36286,universidad,NOUN,32.71776580810547,36466
84,",",PUNCT,20.496423721313477,36286,",",PUNCT,29.770811080932617,36466
85,but,CCONJ,21.696563720703125,38465,pero,CONJ,33.426815032958984,38981
86,back,ADV,18.778104782104492,38465,por,ADP,33.5139045715332,38981
87,0,0,0.0,0,aquel,PRON,32.46925735473633,38981
88,then,ADV,21.29829978942871,38465,entonces,ADV,32.14321517944336,38981
89,--,PUNCT,21.432876586914062,38465,...,PUNCT,31.689918518066406,38981
90,and,CCONJ,19.478055953979492,39901,esto,PRON,34.563232421875,40357
91,this,DET,23.115327835083008,39901,la,DET,32.511783599853516,40357
92,was,AUX,23.384986877441406,39901,fue,AUX,32.017574310302734,40357
93,in,ADV,16.750383377075195,39901,en,ADP,29.94316291809082,40357
94,",",PUNCT,19.134765625,39901,",",PUNCT,32.386383056640625,40357
95,let,VERB,20.060611724853516,39901,digamos,VERB,34.50265121459961,40357
96,'s,PRON,21.14464569091797,39901,que,SCONJ,32.997642517089844,40357
