,en,en,en,en,es,es,es,es
,0,1,2,3,0,1,2,3
0,So,CCONJ,20.276784896850586,16860,par,NOUN,31.51750373840332,17260
1,",",PUNCT,19.538259506225586,16860,...,PUNCT,32.003143310546875,15260
2,I,PRON,24.971433639526367,16860,Hace,AUX,35.414649963378906,17260
3,'ll,VERB,23.33497428894043,16860,Empezaré,VERB,30.26059913635254,15260
4,start,VERB,23.421741485595703,16860,llamó,VERB,34.7501106262207,17260
5,with,ADP,22.91146469116211,16860,de,ADP,32.083885192871094,17260
6,this,DET,19.846223831176758,16860,un,DET,33.419647216796875,17260
7,:,PUNCT,18.75223159790039,16860,",",PUNCT,32.12921905517578,17260
8,a,DET,21.214876174926758,16860,una,DET,33.358314514160156,17260
9,couple,NOUN,18.01483726501465,16860,organizadora,NOUN,32.44598388671875,17260
10,years,NOUN,19.55558204650879,16860,años,NOUN,32.91926193237305,17260
11,ago,ADV,21.089662551879883,16860,de,ADP,31.937789916992188,17260
12,",",PUNCT,20.167335510253906,16860,me,PRON,33.20903396606445,17260
13,an,DET,21.392343521118164,16860,una,DET,33.57523727416992,19260
14,event,NOUN,18.083656311035156,16860,eventos,NOUN,30.80176544189453,17260
15,planner,NOUN,20.407310485839844,16860,a,ADP,33.68381118774414,19260
16,called,VERB,20.73250389099121,16860,dar,VERB,35.347042083740234,19260
17,me,PRON,23.17225456237793,16860,yo,PRON,35.61641311645508,19260
18,because,SCONJ,19.915985107421875,20345,porque,SCONJ,36.197261810302734,19260
19,I,PRON,24.4719295501709,20345,me,PRON,32.40395736694336,21260
20,was,AUX,25.875062942504883,20345,iba,AUX,34.48387145996094,19260
21,going,VERB,24.162504196166992,20345,llamó,VERB,35.79668426513672,21260
22,to,PART,21.31410789489746,20345,;,PUNCT,32.00531005859375,19260
23,do,AUX,23.82990074157715,20345,y,CONJ,33.720733642578125,21260
24,a,DET,22.15459442138672,20345,la,DET,31.640016555786133,23260
25,speaking,NOUN,21.818708419799805,20345,conferencia,NOUN,31.851003646850586,19260
26,event,NOUN,21.073190689086914,20345,manera,NOUN,31.10847282409668,23260
27,.,PUNCT,21.640708923339844,20345,"""",PUNCT,31.200956344604492,23260
28,And,CCONJ,20.265308380126953,22418,dijo,VERB,35.11454772949219,21260
29,she,PRON,26.59110450744629,22418,de,ADP,30.00848960876465,25260
30,called,VERB,22.49665069580078,22418,Intento,VERB,30.902868270874023,23260
31,",",PUNCT,20.133283615112305,22418,:,PUNCT,32.20816421508789,21260
32,and,CCONJ,19.14678192138672,22418,describirte,NOUN,29.413175582885742,25260
33,she,PRON,25.63297462463379,22418,en,ADP,32.54182815551758,25260
34,said,VERB,23.5293025970459,22418,el,DET,33.767337799072266,25260
35,",",PUNCT,20.173677444458008,22418,.,PUNCT,32.73074722290039,25260
36,"""",PUNCT,21.235130310058594,24132,"""",PUNCT,31.992773056030273,25260
37,I,PRON,24.48452377319336,24132,folleto,NOUN,29.54184913635254,25260
38,'m,AUX,22.81658172607422,24132,"""",PUNCT,30.692276000976562,27260
39,really,ADV,26.0100040435791,24132,Y,CONJ,34.06480407714844,27260
40,struggling,VERB,23.334863662719727,24132,",",PUNCT,28.806533813476562,27260
41,with,ADP,20.698863983154297,24132,¿,PUNCT,30.705608367919922,27260
42,how,ADV,22.322250366210938,24132,cuál,PRON,32.1705207824707,27260
43,to,PART,22.493080139160156,24132,es,AUX,33.525306701660156,27260
44,write,VERB,23.114105224609375,24132,dificultad,NOUN,32.01518630981445,27260
45,about,ADP,22.974369049072266,24132,?,PUNCT,32.32966995239258,27260
46,you,PRON,22.233182907104492,24132,ella,PRON,32.774688720703125,29260
47,on,ADP,18.805265426635742,24132,"""",PUNCT,32.707237243652344,27260
48,the,DET,21.082481384277344,24132,la,DET,33.88222122192383,27260
49,little,ADJ,18.935537338256836,24132,Y,CONJ,35.03971481323242,29260
50,flyer,NOUN,19.214862823486328,24132,fundamentalmente,ADV,34.630271911621094,29260
51,.,PUNCT,21.197397232055664,24132,"""",PUNCT,33.288856506347656,29260
52,"""",PUNCT,21.67746353149414,24132,:,PUNCT,31.68150520324707,29260
53,And,CCONJ,20.00494384765625,27728,escuché,AUX,32.70259094238281,29260
54,I,PRON,24.573095321655273,27728,te,PRON,31.52348518371582,29260
55,thought,VERB,24.465194702148438,27728,hablar,VERB,34.183528900146484,29260
56,",",PUNCT,21.309097290039062,27728,.,PUNCT,33.61700439453125,29260
57,"""",PUNCT,22.0195255279541,27728,investigadora,ADJ,32.22459030151367,31260
58,Well,INTJ,22.568809509277344,27728,a,ADP,32.788089752197266,31260
59,",",PUNCT,19.569686889648438,27728,",",PUNCT,31.132381439208984,31260
60,what,PRON,21.18996810913086,27728,lo,PRON,31.637956619262695,34260
61,'s,AUX,22.255374908447266,27728,Iba,AUX,32.427734375,31260
62,the,DET,22.659502029418945,27728,pero,CONJ,32.56016540527344,34260
63,struggle,NOUN,20.762128829956055,27728,llamarte,NOUN,29.238340377807617,31260
64,?,PUNCT,20.252655029296875,27728,que,SCONJ,32.06247329711914,34260
65,"""",PUNCT,21.89383316040039,27728,si,SCONJ,34.29512023925781,34260
66,And,CCONJ,20.308259963989258,30488,pensé,VERB,33.62187957763672,34260
67,she,PRON,25.513500213623047,30488,nadie,PRON,34.53586196899414,34260
68,said,VERB,23.948698043823242,30488,hacía,VERB,33.33374786376953,34260
69,",",PUNCT,22.353002548217773,30488,",",PUNCT,29.78310203552246,34260
70,"""",PUNCT,22.076791763305664,30488,vendría,VERB,32.49295425415039,34260
71,Well,INTJ,23.465301513671875,30488,porque,SCONJ,33.92445755004883,36260
72,",",PUNCT,21.2729434967041,30488,serías,NOUN,32.871761322021484,36260
73,I,PRON,24.965511322021484,30488,que,SCONJ,33.929664611816406,36260
74,saw,VERB,25.146461486816406,30488,pensarían,VERB,33.91939926147461,36260
75,you,PRON,25.57344627380371,30488,aburrida,ADJ,32.98575973510742,36260
76,speak,VERB,22.047948837280273,30488,e,CONJ,33.26923370361328,36260
77,",",PUNCT,19.836366653442383,30488,"""",PUNCT,33.23140335083008,36260
78,and,CCONJ,20.173067092895508,32416,irrelevante,ADV,31.505355834960938,36260
79,I,PRON,24.7199649810791,32416,.,PUNCT,33.16398239135742,36260
80,'m,AUX,23.40999412536621,32416,(,PUNCT,28.748825073242188,38260
81,going,VERB,24.81918716430664,32416,Risas,PROPN,34.865478515625,38260
82,to,PART,21.613258361816406,32416,),PUNCT,32.331058502197266,38260
83,call,VERB,24.416772842407227,32416,Y,CONJ,33.645999908447266,40260
84,you,PRON,21.78142547607422,32416,yo,PRON,32.14094924926758,40260
85,a,DET,20.237865447998047,32416,"""",PUNCT,30.428956985473633,40260
86,researcher,NOUN,20.23447608947754,32416,OK,PROPN,32.68638610839844,40260
87,",",PUNCT,19.422719955444336,32416,"""",PUNCT,30.767175674438477,40260
88,I,PRON,24.422359466552734,32416,ella,PRON,32.844600677490234,40260
89,think,VERB,21.762474060058594,32416,Y,CONJ,34.55073165893555,40260
90,",",PUNCT,20.676652908325195,32416,.,PUNCT,31.368465423583984,40260
91,but,CCONJ,20.736133575439453,34925,:,PUNCT,31.791210174560547,40260
92,I,PRON,25.308908462524414,34925,que,PRON,32.56684112548828,42260
93,'m,AUX,23.608760833740234,34925,es,AUX,33.69918441772461,44260
94,afraid,ADJ,22.82394790649414,34925,"""",PUNCT,33.7904167175293,42260
95,if,SCONJ,21.301002502441406,34925,que,SCONJ,35.1723518371582,44260
96,I,PRON,24.108379364013672,34925,me,PRON,32.690818786621094,42260
97,call,VERB,23.330904006958008,34925,gustó,VERB,36.414939880371094,42260
98,you,PRON,21.571331024169922,34925,de,ADP,31.56207275390625,42260
99,a,DET,19.99047088623047,34925,tu,DET,32.3144645690918,42260
100,researcher,NOUN,19.149011611938477,34925,conferencia,NOUN,31.241792678833008,42260
101,",",PUNCT,18.216814041137695,34925,.,PUNCT,32.53911590576172,44260
102,no,DET,19.5322208404541,34925,Lo,DET,32.2438850402832,42260
103,one,NOUN,20.282878875732422,34925,cuentas,NOUN,33.48936080932617,44260
104,will,VERB,25.09613609313965,34925,historias,ADJ,34.61290740966797,44260
105,come,VERB,25.735597610473633,34925,Así,ADV,35.57110595703125,46260
106,",",PUNCT,20.940244674682617,34925,"""",PUNCT,31.825368881225586,46260
107,because,SCONJ,21.002531051635742,37837,que,SCONJ,30.812074661254883,46260
108,they,PRON,24.271656036376953,37837,te,PRON,32.36924743652344,46260
109,'ll,VERB,23.629329681396484,37837,llamaré,VERB,34.0192985534668,46260
110,think,VERB,24.28081512451172,37837,cuentacuentos,NOUN,34.437744140625,46260
111,you,PRON,22.859577178955078,37837,mi,DET,34.93501281738281,49260
112,'re,AUX,22.131916046142578,37837,Y,CONJ,33.52263259887695,49260
113,boring,VERB,22.100046157836914,37837,pensó,VERB,34.43220138549805,49260
114,and,CCONJ,21.20090103149414,37837,parte,NOUN,29.87491226196289,49260
115,irrelevant,ADJ,18.203168869018555,37837,académica,ADJ,34.624778747558594,49260
116,.,PUNCT,20.445201873779297,37837,.,PUNCT,33.411251068115234,46260
117,"""",PUNCT,21.734127044677734,37837,insegura,NOUN,30.36107635498047,49260
118,(,PUNCT,19.138301849365234,40320,:,PUNCT,32.240447998046875,49260
119,Laughter,PROPN,20.165264129638672,40320,e,CONJ,33.5728759765625,49260
120,),PUNCT,20.96363067626953,40320,"""",PUNCT,30.743114471435547,52260
121,And,CCONJ,20.218320846557617,41345,¿,PUNCT,30.057273864746094,52260
122,I,PRON,25.424177169799805,41345,Me,PRON,29.35573387145996,52260
123,was,AUX,24.413179397583008,41345,llamarás,VERB,35.30318832397461,52260
