,en,en,en,en,es,es,es,es
,0,1,2,3,0,1,2,3
0,It,PRON,22.85513687133789,20260,0,0,0.0,0
1,'s,AUX,22.577274322509766,20260,ha,AUX,34.25873947143555,20260
2,really,ADV,26.43598175048828,20260,Realmente,ADV,33.402008056640625,20260
3,been,AUX,22.429676055908203,20260,pasado,VERB,36.64860916137695,20260
4,a,DET,24.607501983642578,20260,bastante,DET,34.54581832885742,20260
5,long,ADJ,20.474063873291016,20260,desde,ADP,34.1092529296875,20260
6,time,NOUN,20.692657470703125,20260,tiempo,NOUN,35.365516662597656,20260
7,since,SCONJ,20.86809730529785,20260,que,SCONJ,34.6495475769043,20260
8,we,PRON,22.873411178588867,20260,acerca,ADV,33.639278411865234,20260
9,'ve,AUX,23.38336753845215,20260,la,DET,33.4185791015625,20260
10,known,VERB,23.386764526367188,20260,sabemos,VERB,34.590240478515625,20260
11,about,ADP,21.19208335876465,20260,de,ADP,33.04279327392578,20260
12,fusion,NOUN,19.6512508392334,20260,fusión,NOUN,32.20345687866211,20260
13,.,PUNCT,21.70216941833496,20260,.,PUNCT,32.685813903808594,20260
14,We,PRON,23.334850311279297,23260,acerca,ADV,34.03243637084961,23260
15,'ve,AUX,23.16621971130371,23260,la,DET,33.40563201904297,23260
16,known,VERB,23.263633728027344,23260,Sabemos,VERB,32.576683044433594,23260
17,about,ADP,20.456174850463867,23260,de,ADP,33.26823043823242,23260
18,fusion,NOUN,20.679365158081055,23260,fusión,NOUN,31.85053825378418,23260
19,since,SCONJ,22.845468521118164,23260,desde,ADP,35.392398834228516,23260
20,1920,NUM,22.332618713378906,23260,1920,NOUN,33.88266372680664,23260
21,",",PUNCT,21.98503875732422,23260,",",PUNCT,31.454326629638672,23260
22,when,ADV,21.21547508239746,25260,cuando,SCONJ,36.16316223144531,25260
23,Sir,PROPN,22.566946029663086,25260,Sir,PROPN,30.6569766998291,25260
24,Arthur,PROPN,24.955293655395508,25260,Arthur,PROPN,35.195186614990234,25260
25,Stanley,PROPN,22.577362060546875,25260,Stanley,PROPN,34.03688049316406,25260
26,Eddington,PROPN,21.021896362304688,25260,Eddington,PROPN,37.855045318603516,25260
27,and,CCONJ,19.354948043823242,27260,y,CONJ,34.30014419555664,27260
28,the,DET,21.125816345214844,27260,la,DET,33.164432525634766,27260
29,British,PROPN,21.464908599853516,27260,Asociación,PROPN,36.38947296142578,27260
30,Association,PROPN,21.609350204467773,27260,Británica,PROPN,36.171592712402344,27260
31,for,ADP,20.513586044311523,27260,para,ADP,33.1821403503418,27260
32,the,DET,22.0053768157959,27260,el,DET,31.698200225830078,27260
33,Advancement,PROPN,20.337936401367188,27260,Avance,PROPN,35.25467300415039,27260
