,en,en,en,en,es,es,es,es
,0,1,2,3,0,1,2,3
0,My,DET,23.868871688842773,13028,(,PUNCT,28.748825073242188,15568
1,name,NOUN,20.751489639282227,13028,0,0,0.0,0
2,is,AUX,22.499847412109375,13028,0,0,0.0,0
3,Rebecca,PROPN,20.672021865844727,13028,Risas,PROPN,34.865478515625,15568
4,",",PUNCT,22.254093170166016,13028,),PUNCT,32.331058502197266,15568
5,and,CCONJ,19.018463134765625,13028,0,0,0.0,0
6,I,PRON,24.648427963256836,13028,0,0,0.0,0
7,'m,AUX,22.58892822265625,13028,0,0,0.0,0
8,a,DET,22.039045333862305,13028,0,0,0.0,0
9,cyborg,NOUN,19.61627960205078,13028,0,0,0.0,0
10,.,PUNCT,21.843917846679688,13028,0,0,0.0,0
11,(,PUNCT,19.138301849365234,15944,Tengo,VERB,35.01199722290039,18974
12,Laughter,PROPN,20.165264129638672,15944,exactamente,ADV,32.68674087524414,18974
13,0,0,0.0,0,32,NUM,32.73367691040039,18974
14,0,0,0.0,0,chips,NOUN,34.12810134887695,18974
15,0,0,0.0,0,dentro,ADV,35.09588623046875,18974
16,0,0,0.0,0,de,ADP,29.995410919189453,18974
17,0,0,0.0,0,mi,DET,34.98453903198242,18974
18,0,0,0.0,0,cabeza,NOUN,30.058439254760742,18974
19,),PUNCT,20.96363067626953,15944,",",PUNCT,30.46673583984375,18974
20,0,0,0.0,0,con,ADP,33.12279510498047,23322
21,which,DET,25.135744094848633,23230,los,DET,35.65423583984375,23322
22,0,0,0.0,0,que,PRON,34.998313903808594,23322
23,0,0,0.0,0,se,PRON,32.85242462158203,23322
24,0,0,0.0,0,ha,AUX,36.05782699584961,23322
25,rebuild,VERB,20.070058822631836,23230,reconstruido,VERB,36.398216247558594,23322
26,my,DET,24.222583770751953,23230,mi,DET,34.42668533325195,23322
27,hearing,NOUN,21.681636810302734,23230,sentido,NOUN,32.13004684448242,23322
28,of,ADP,23.895132064819336,23230,del,ADP,33.43434524536133,23322
29,sense,NOUN,20.392074584960938,23230,oído,NOUN,30.831298828125,23322
30,.,PUNCT,22.526926040649414,23230,.,PUNCT,33.36429977416992,23322
31,This,DET,22.992097854614258,25519,Se,PRON,33.22643280029297,26074
32,called,VERB,20.2852783203125,25519,llama,VERB,35.7314338684082,26074
33,is,AUX,24.410472869873047,25519,"""",PUNCT,31.23339080810547,26074
34,0,0,0.0,0,implante,ADV,35.997798919677734,26074
35,0,0,0.0,0,coclear,VERB,35.35497283935547,26074
36,implant,ADJ,18.682342529296875,25519,"""",PUNCT,31.568655014038086,26074
37,.,PUNCT,21.49142074584961,25519,.,PUNCT,33.278831481933594,26074
38,0,0,0.0,0,¿,PUNCT,29.816898345947266,28699
39,0,0,0.0,0,Recuerdan,VERB,33.82976150512695,28699
40,a,DET,21.90830421447754,25519,los,DET,35.54069519042969,28699
41,cochlear,NOUN,17.244239807128906,25519,borg,NOUN,32.064300537109375,28699
42,0,0,0.0,0,de,ADP,31.231433868408203,28699
43,0,0,0.0,0,Star,PROPN,35.90073776245117,28699
44,0,0,0.0,0,Trek,PROPN,36.95957565307617,28699
45,0,0,0.0,0,",",PUNCT,30.41018295288086,28699
46,those,DET,22.1380672454834,31909,aquellos,DET,31.78543472290039,32045
47,aliens,NOUN,20.903932571411133,31909,alienígenas,NOUN,33.8221549987793,32045
48,who,PRON,22.78683090209961,31909,que,PRON,33.985599517822266,32045
49,conquered,VERB,21.850753784179688,31909,conquistaban,VERB,35.245826721191406,32045
50,and,CCONJ,22.771684646606445,31909,y,CONJ,32.32453536987305,32045
51,absorbed,VERB,22.840679168701172,31909,asimilaban,VERB,34.70102310180664,32045
52,in,ADP,22.667497634887695,31909,a,ADP,32.5909423828125,32045
53,everything,PRON,22.00543785095215,31909,todo,DET,35.43080139160156,32045
54,0,0,0.0,0,ser,AUX,35.0932731628418,32045
55,0,0,0.0,0,vivo,ADJ,35.6539306640625,32045
56,?,PUNCT,20.968984603881836,31909,?,PUNCT,32.60445785522461,32045
57,sight,NOUN,21.44940185546875,31909,Pues,NOUN,34.74506378173828,36368
58,0,0,0.0,0,bien,ADV,34.27482223510742,36368
59,0,0,0.0,0,",",PUNCT,28.92962074279785,36368
60,0,0,0.0,0,eso,PRON,30.418819427490234,36368
61,0,0,0.0,0,soy,AUX,32.160247802734375,36368
62,0,0,0.0,0,yo,PRON,33.88309097290039,36368
63,0,0,0.0,0,.,PUNCT,33.089813232421875,36368
64,(,PUNCT,19.138301849365234,38163,(,PUNCT,28.748825073242188,38518
65,Laughter,PROPN,20.165264129638672,38163,Risas,PROPN,34.865478515625,38518
66,),PUNCT,20.96363067626953,38163,),PUNCT,32.331058502197266,38518
67,The,DET,20.923473358154297,39829,La,DET,33.43043899536133,40026
68,good,ADJ,18.76110076904297,39829,buena,ADJ,35.39249038696289,40026
69,news,NOUN,17.52701759338379,39829,noticia,NOUN,32.51472091674805,40026
70,is,AUX,22.163799285888672,39829,es,AUX,33.43132019042969,40026
71,I,PRON,22.946807861328125,39829,que,SCONJ,32.43807601928711,40026
72,come,VERB,20.611711502075195,39829,estoy,VERB,33.602291107177734,40026
73,0,0,0.0,0,aquí,ADV,37.450653076171875,40026
74,for,ADP,19.36979866027832,39829,por,ADP,31.952699661254883,40026
75,your,DET,21.635324478149414,39829,su,DET,34.35283660888672,40026
76,technology,NOUN,19.69550323486328,39829,tecnología,NOUN,30.892677307128906,40026
77,and,CCONJ,21.147127151489258,42567,y,CONJ,33.39533996582031,42808
78,not,PART,21.12413215637207,42567,no,ADV,33.35226058959961,42808
79,for,ADP,20.912456512451172,42567,por,ADP,32.750125885009766,42808
80,your,DET,21.747417449951172,42567,Uds.,PROPN,35.418888092041016,42808
81,-,PUNCT,22.898649215698242,42567,",",PUNCT,30.025676727294922,42808
82,life,NOUN,19.0208683013916,42567,formas,NOUN,31.69179916381836,42808
83,0,0,0.0,0,de,ADP,30.589078903198242,42808
84,forms,NOUN,19.55232810974121,42567,vida,NOUN,33.02419662475586,42808
85,human,ADJ,19.46043586730957,42567,humana,ADJ,34.639678955078125,42808
86,.,PUNCT,20.972318649291992,42567,.,PUNCT,33.66485595703125,42808
87,(,PUNCT,19.138301849365234,44727,(,PUNCT,28.748825073242188,45337
88,Laughter,PROPN,20.165264129638672,44727,Risas,PROPN,34.865478515625,45337
89,),PUNCT,20.96363067626953,44727,),PUNCT,32.331058502197266,45337
90,0,0,0.0,0,De,ADP,33.42997360229492,47203
91,I,PRON,23.33797264099121,47189,hecho,NOUN,29.993892669677734,47203
92,",",PUNCT,20.872419357299805,47189,",",PUNCT,29.23084259033203,47203
93,Actually,ADV,22.462738037109375,47189,no,ADV,32.948848724365234,47203
94,'ve,AUX,22.95928192138672,47189,he,AUX,36.53446960449219,47203
95,seen,VERB,23.59371566772461,47189,visto,VERB,34.07477569580078,47203
96,never,ADV,25.160030364990234,47189,nunca,ADV,35.223411560058594,47203
97,an,DET,23.964948654174805,47189,un,DET,36.04513931274414,47203
98,episode,NOUN,20.935054779052734,47189,episodio,NOUN,31.037832260131836,47203
99,of,ADP,24.734033584594727,47189,de,ADP,30.204343795776367,47203
100,Trek,PROPN,20.32075309753418,47189,Star,PROPN,34.951507568359375,47203
101,Star,PROPN,21.027807235717773,47189,Trek,PROPN,36.679012298583984,47203
102,.,PUNCT,19.037729263305664,47189,.,PUNCT,31.9516544342041,47203
103,(,PUNCT,19.138301849365234,49568,(,PUNCT,28.748825073242188,49969
104,Laughter,PROPN,20.165264129638672,49568,Risas,PROPN,34.865478515625,49969
105,),PUNCT,20.96363067626953,49568,),PUNCT,32.331058502197266,49969
106,But,CCONJ,22.051279067993164,51633,Pero,CONJ,34.4151496887207,51708
107,there,PRON,23.45198631286621,51633,ello,PRON,33.029991149902344,51708
108,'s,AUX,20.34183120727539,51633,hay,AUX,32.3494987487793,51708
109,a,DET,23.164867401123047,51633,un,DET,35.782737731933594,51708
110,reason,NOUN,21.956066131591797,51633,motivo,NOUN,30.965871810913086,51708
111,for,ADP,19.81577491760254,51633,para,ADP,33.56193923950195,51708
112,that,DET,21.05247688293457,51633,0,0,0.0,0
113,:,PUNCT,17.635841369628906,51633,:,PUNCT,30.68058204650879,51708
114,television,NOUN,19.925386428833008,53619,subtítulos,NOUN,32.62611389160156,53695
115,was,AUX,22.659740447998047,53619,había,AUX,34.6373291015625,53695
116,n't,PART,25.871566772460938,53619,0,0,0.0,0
117,closed,VERB,20.395713806152344,53619,en,ADP,35.27220916748047,53695
118,-,PUNCT,19.26283836364746,53619,cuando,SCONJ,36.32814025878906,53695
119,captioned,ADJ,20.951309204101562,53619,pequeña,ADJ,32.09465408325195,53695
120,when,ADV,22.654800415039062,53619,no,ADV,34.616058349609375,53695
121,I,PRON,25.1046085357666,53619,0,0,0.0,0
122,was,AUX,24.47361946105957,53619,era,AUX,34.73017883300781,53695
123,a,DET,25.13386344909668,53619,0,0,0.0,0
124,kid,NOUN,19.31938362121582,53619,televisión,NOUN,34.35560607910156,53695
125,.,PUNCT,22.005022048950195,53619,.,PUNCT,33.127933502197266,53695
126,grew,VERB,25.595073699951172,57109,Crecí,VERB,33.4161262512207,57227
127,up,ADP,20.37165069580078,57109,con,ADP,33.9083366394043,57227
128,I,PRON,25.434219360351562,57109,una,DET,34.19743347167969,57227
129,profoundly,ADV,23.257490158081055,57109,sordera,NOUN,32.26734161376953,57227
130,deaf,ADJ,19.344568252563477,57109,aguda,ADJ,34.0562744140625,57227
131,.,PUNCT,22.58615493774414,57109,.,PUNCT,32.80654525756836,57227
132,I,PRON,24.710796356201172,59102,Fui,AUX,28.600452423095703,59179
133,went,VERB,24.748857498168945,59102,tenía,VERB,37.353050231933594,59179
134,to,ADP,19.14229965209961,59102,a,ADP,34.62020492553711,59179
135,regular,ADJ,22.124460220336914,59102,normales,ADJ,36.02857208251953,59179
136,schools,NOUN,20.79857063293457,59102,colegios,NOUN,33.88972091674805,59179
137,",",PUNCT,21.31590461730957,59102,",",PUNCT,32.34214401245117,59179
138,and,CCONJ,19.663599014282227,59102,que,SCONJ,31.759979248046875,59179
139,I,PRON,25.04676055908203,59102,donde,PRON,33.97532653808594,59179
140,had,AUX,23.256269454956055,59102,labios,NOUN,33.388484954833984,59179
141,to,PART,21.679771423339844,59102,los,DET,34.73691177368164,59179
142,lip,VERB,21.596817016601562,59102,leer,VERB,34.287498474121094,59179
143,-,PUNCT,21.77096939086914,59102,.,PUNCT,32.2972412109375,59179
144,read,VERB,18.813169479370117,59102,0,0,0.0,0
145,.,PUNCT,21.54500961303711,59102,0,0,0.0,0
146,I,PRON,24.843252182006836,62237,No,ADV,32.74482345581055,62241
147,did,AUX,24.518905639648438,62237,conocí,VERB,34.035125732421875,62241
148,n't,PART,24.497770309448242,62237,a,ADP,34.602935791015625,62241
149,another,DET,21.3746395111084,62237,ninguna,DET,34.307979583740234,62241
150,person,NOUN,22.758604049682617,62237,persona,NOUN,34.37843322753906,62241
151,deaf,ADJ,20.396209716796875,62237,sorda,ADJ,33.225948333740234,62241
152,until,ADP,20.63569450378418,62237,hasta,ADP,35.67734909057617,62241
153,I,PRON,23.29853057861328,62237,que,SCONJ,31.855880737304688,62241
154,meet,VERB,19.545507431030273,62237,tuve,VERB,32.51948928833008,62241
155,20,NUM,21.491111755371094,62237,20,NUM,33.74376678466797,62241
156,0,0,0.0,0,años,NOUN,35.450557708740234,62241
157,.,PUNCT,21.625896453857422,62237,.,PUNCT,33.24388122558594,62241
158,0,0,0.0,0,Los,DET,33.83238220214844,66032
